2.904513618636004029e-03,5.995862052932387229e-04,7.191832703718843613e-04,2.133523465395488873e-04,5.984270670612944193e-05,7.476312710328149097e-04,1.543354432497511582e-04,1.851201175590189054e-04,5.491758929885958421e-05,1.540370772913025925e-05,1.157996443711882886e-03,2.390481796929339866e-04,2.867301651210099785e-04,8.506114654280943989e-05,2.385860445038442631e-05,2.290935130743246978e-03,4.729236223242014878e-04,5.672558079832670059e-04,1.682816643646847636e-04,4.720093520381506651e-05,1.997373682838468265e-03,4.123229787464742892e-04,4.945673961250326338e-04,1.467179769499757629e-04,4.115258634620416956e-05
0.000000000000000000e+00,3.102792607513315312e-03,1.653419459623792090e-03,6.928488302460556391e-04,6.455186067618850750e-05,0.000000000000000000e+00,7.986689289464524123e-04,4.255955572793754986e-04,1.783415468486303083e-04,1.661585930780932929e-05,0.000000000000000000e+00,1.237048014518612581e-03,6.591994755760587467e-04,2.762309242783473023e-04,2.573609041403468020e-05,0.000000000000000000e+00,2.447327684178958289e-03,1.304134606772990555e-03,5.464845182066855375e-04,5.091528042046917656e-05,0.000000000000000000e+00,2.133726024828638563e-03,1.137022217474214321e-03,4.764577486707655823e-04,4.439097371263953041e-05
0.000000000000000000e+00,1.520904579218485464e-03,2.466817151069694569e-03,7.592680728520829906e-04,1.076048606649282642e-04,0.000000000000000000e+00,3.914857952068166919e-04,6.349667738607041876e-04,1.954380763508402905e-04,2.769784181146618947e-05,0.000000000000000000e+00,6.063673045496706555e-04,9.834918555374732967e-04,3.027115185638496798e-04,4.290083034095608047e-05,0.000000000000000000e+00,1.199613494212560180e-03,1.945702039833941159e-03,5.988726961333444045e-04,8.487333436976040755e-05,0.000000000000000000e+00,1.045894486824996668e-03,1.696378913945333381e-03,5.221328821472074081e-04,7.399762750589563697e-05
0.000000000000000000e+00,1.160316713731023063e-03,1.281808961218025046e-03,1.209863150507639812e-03,1.769227063551612493e-04,0.000000000000000000e+00,2.986693035010547963e-04,3.299418039384933500e-04,3.114227177955433278e-04,4.554048119388461188e-05,0.000000000000000000e+00,4.626050363334068168e-04,5.110426093665747412e-04,4.823586354275167078e-04,7.053706460752308621e-05,0.000000000000000000e+00,9.151998135657855990e-04,1.011026824358605839e-03,9.542795658129124082e-04,1.395477854931019698e-04,0.000000000000000000e+00,7.979257018778689774e-04,8.814733968318332578e-04,8.319977572681647431e-04,1.216660701134220774e-04
0.000000000000000000e+00,1.916320745697862023e-04,3.219948708595845666e-04,2.642541598742607022e-04,2.939819255902628714e-04,0.000000000000000000e+00,4.932672050907644859e-05,8.288252911681982696e-05,6.801988193647412798e-05,7.567190571237149006e-05,0.000000000000000000e+00,7.640152190340017879e-05,1.283756815449086611e-04,1.053551188078674715e-04,1.172072398507003677e-04,0.000000000000000000e+00,1.511497997435111331e-04,2.539734559474285240e-04,2.084304698785625811e-04,2.318782452308009486e-04,0.000000000000000000e+00,1.317813970909109385e-04,2.214291841970890970e-04,1.817220966453260390e-04,2.021652636216319566e-04
7.476312710328150181e-04,1.543354432497511853e-04,1.851201175590189596e-04,5.491758929885959099e-05,1.540370772913026264e-05,3.278219021185579084e-03,6.767311712436849995e-04,8.117160344934928927e-04,2.408030439771120367e-04,6.754228940244761531e-05,6.236114791147423899e-04,1.287337191124290436e-04,1.544117197845350578e-04,4.580766003108315720e-05,1.284848471833448541e-05,5.175103529764384612e-03,1.068309911684367682e-03,1.281401421969182840e-03,3.801395437005533704e-04,1.066244622571198714e-04,1.666377538287418031e-03,3.439945946050853567e-04,4.126098221645087077e-04,1.224045071551004970e-04,3.433295738246390424e-05
0.000000000000000000e+00,7.986689289464525207e-04,4.255955572793756071e-04,1.783415468486303354e-04,1.661585930780933268e-05,0.000000000000000000e+00,3.502009313876406574e-03,1.866154487195182711e-03,7.819933084649931644e-04,7.285734043863072011e-05,0.000000000000000000e+00,6.661828248773499911e-04,3.549962197448069327e-04,1.487576030149814397e-04,1.385956018852859794e-05,0.000000000000000000e+00,5.528386189082389220e-03,2.945972374437859451e-03,1.234480156675358924e-03,1.150149752766805482e-04,0.000000000000000000e+00,1.780134158762365507e-03,9.485998038385145799e-04,3.975012273114868818e-04,3.703469317385214415e-05
0.000000000000000000e+00,3.914857952068167462e-04,6.349667738607042960e-04,1.954380763508403176e-04,2.769784181146619286e-05,0.000000000000000000e+00,1.716589754997846929e-03,2.784206916620050268e-03,8.569582950592272716e-04,1.214496977189071273e-04,0.000000000000000000e+00,3.265447089500066744e-04,5.296361781242426734e-04,1.630180980794448920e-04,2.310322316571006201e-05,0.000000000000000000e+00,2.709864607226267295e-03,4.395239899676968778e-03,1.352822330955177595e-03,1.917244562648621510e-04,0.000000000000000000e+00,8.725733673365758392e-04,1.415262323175166129e-03,4.356072748364845900e-04,6.173506010510296021e-05
0.000000000000000000e+00,2.986693035010548505e-04,3.299418039384934042e-04,3.114227177955433820e-04,4.554048119388461865e-05,0.000000000000000000e+00,1.309607328795683564e-03,1.446731215591405550e-03,1.365528592318403928e-03,1.996862323288026251e-04,0.000000000000000000e+00,2.491249541570977151e-04,2.752098585866122890e-04,2.597627857461404862e-04,3.798606069230213466e-05,0.000000000000000000e+00,2.067388867570171384e-03,2.283857110230453485e-03,2.155667999127602267e-03,3.152312030074201372e-04,0.000000000000000000e+00,6.656968990108770448e-04,7.353994306118374989e-04,6.941226804625421406e-04,1.015040941766052037e-04
0.000000000000000000e+00,4.932672050907645537e-05,8.288252911681984051e-05,6.801988193647414153e-05,7.567190571237150361e-05,0.000000000000000000e+00,2.162881619466954473e-04,3.634239149726531783e-04,2.982540717898351113e-04,3.318067211567581986e-04,0.000000000000000000e+00,4.114422487177441765e-05,6.913367401541194136e-05,5.673649675596966537e-05,6.311917502264571247e-05,0.000000000000000000e+00,3.414395508973012148e-04,5.737128523205221962e-04,4.708336110892204413e-04,5.238009183525751305e-04,0.000000000000000000e+00,1.099431528327532084e-04,1.847348956470540912e-04,1.516078952386778404e-04,1.686633088317737608e-04
1.157996443711882886e-03,2.390481796929339866e-04,2.867301651210099785e-04,8.506114654280943989e-05,2.385860445038442631e-05,6.236114791147423899e-04,1.287337191124290436e-04,1.544117197845350578e-04,4.580766003108315720e-05,1.284848471833448541e-05,2.576817856572797844e-03,5.319391275844331888e-04,6.380429003162953801e-04,1.892813078160040423e-04,5.309107667342220630e-05,3.151226172187568484e-03,6.505157112983285615e-04,7.802714814811636656e-04,2.314747274721985694e-04,6.492581146011571467e-05,3.376361865387830438e-03,6.969910506101821644e-04,8.360170710608890408e-04,2.480121704801748275e-04,6.956436063778883791e-05
0.000000000000000000e+00,1.237048014518612581e-03,6.591994755760587467e-04,2.762309242783473023e-04,2.573609041403468020e-05,0.000000000000000000e+00,6.661828248773499911e-04,3.549962197448069327e-04,1.487576030149814397e-04,1.385956018852859794e-05,0.000000000000000000e+00,2.752726427234688644e-03,1.466875817220077930e-03,6.146795891155201752e-04,5.726893005360277099e-05,0.000000000000000000e+00,3.366347194563251363e-03,1.793862711243730378e-03,7.517001652986666843e-04,7.003496610277151356e-05,0.000000000000000000e+00,3.606851959308409079e-03,1.922023148779573431e-03,8.054045103840544798e-04,7.503853289875895638e-05
0.000000000000000000e+00,6.063673045496706555e-04,9.834918555374732967e-04,3.027115185638496798e-04,4.290083034095608047e-05,0.000000000000000000e+00,3.265447089500066744e-04,5.296361781242426734e-04,1.630180980794448920e-04,2.310322316571006201e-05,0.000000000000000000e+00,1.349311655048801833e-03,2.188503590753186883e-03,6.736052175818884593e-04,9.546456406206431540e-05,0.000000000000000000e+00,1.650091872416122865e-03,2.676351289446709213e-03,8.237611307883997529e-04,1.167449348511432396e-04,0.000000000000000000e+00,1.767980769385594239e-03,2.867560098295461948e-03,8.826137878424423003e-04,1.250856411029847859e-04
0.000000000000000000e+00,4.626050363334068168e-04,5.110426093665747412e-04,4.823586354275167078e-04,7.053706460752308621e-05,0.000000000000000000e+00,2.491249541570977151e-04,2.752098585866122890e-04,2.597627857461404862e-04,3.798606069230213466e-05,0.000000000000000000e+00,1.029406372219412698e-03,1.137191507310873284e-03,1.073362834394824298e-03,1.569617666944389783e-04,0.000000000000000000e+00,1.258875280486022223e-03,1.390687211937292412e-03,1.312630245622812631e-03,1.919507139313948274e-04,0.000000000000000000e+00,1.348814162507983678e-03,1.490043244280376883e-03,1.406409588683667309e-03,2.056644097056432603e-04
0.000000000000000000e+00,7.640152190340017879e-05,1.283756815449086611e-04,1.053551188078674715e-04,1.172072398507003677e-04,0.000000000000000000e+00,4.114422487177441765e-05,6.913367401541194136e-05,5.673649675596966537e-05,6.311917502264571247e-05,0.000000000000000000e+00,1.700115807600896187e-04,2.856664632701834579e-04,2.344402289831278268e-04,2.608140208088933999e-04,0.000000000000000000e+00,2.079095119197608857e-04,3.493454662606763732e-04,2.867001963296926591e-04,3.189530708777276445e-04,0.000000000000000000e+00,2.227633654774982899e-04,3.743040472749891530e-04,3.071831588066540144e-04,3.417403025097120409e-04
2.290935130743246978e-03,4.729236223242014878e-04,5.672558079832670059e-04,1.682816643646847636e-04,4.720093520381506651e-05,5.175103529764384612e-03,1.068309911684367682e-03,1.281401421969182840e-03,3.801395437005533704e-04,1.066244622571198714e-04,3.151226172187568484e-03,6.505157112983285615e-04,7.802714814811636656e-04,2.314747274721985694e-04,6.492581146011571467e-05,5.067412835017767042e-02,1.046079045010435589e-02,1.254736253130049085e-02,3.722290755666649107e-03,1.044056733282776100e-03,1.406234998489007751e-02,2.902927020498962361e-03,3.481962276354086221e-03,1.032956205777969989e-03,2.897314993964164131e-04
0.000000000000000000e+00,2.447327684178958289e-03,1.304134606772990555e-03,5.464845182066855375e-04,5.091528042046917656e-05,0.000000000000000000e+00,5.528386189082389220e-03,2.945972374437859451e-03,1.234480156675358924e-03,1.150149752766805482e-04,0.000000000000000000e+00,3.366347194563251363e-03,1.793862711243730378e-03,7.517001652986666843e-04,7.003496610277151356e-05,0.000000000000000000e+00,5.413343901308680095e-02,2.884668516479678424e-02,1.208791390265436319e-02,1.126215849758734153e-03,0.000000000000000000e+00,1.502232776511211974e-02,8.005114165715820213e-03,3.354462748953197532e-03,3.125311071637244071e-04
0.000000000000000000e+00,1.199613494212560180e-03,1.945702039833941159e-03,5.988726961333444045e-04,8.487333436976040755e-05,0.000000000000000000e+00,2.709864607226267295e-03,4.395239899676968778e-03,1.352822330955177595e-03,1.917244562648621510e-04,0.000000000000000000e+00,1.650091872416122865e-03,2.676351289446709213e-03,8.237611307883997529e-04,1.167449348511432396e-04,0.000000000000000000e+00,2.653474005464769372e-02,4.303777683384685943e-02,1.324670937296791237e-02,1.877347892415203931e-03,0.000000000000000000e+00,7.363536651839199323e-03,1.194322033971457510e-02,3.676034880433132548e-03,5.209743900103177726e-04
0.000000000000000000e+00,9.151998135657855990e-04,1.011026824358605839e-03,9.542795658129124082e-04,1.395477854931019698e-04,0.000000000000000000e+00,2.067388867570171384e-03,2.283857110230453485e-03,2.155667999127602267e-03,3.152312030074201372e-04,0.000000000000000000e+00,1.258875280486022223e-03,1.390687211937292412e-03,1.312630245622812631e-03,1.919507139313948274e-04,0.000000000000000000e+00,2.024367787473984118e-02,2.236331460262650991e-02,2.110809885056274052e-02,3.086714371858411635e-03,0.000000000000000000e+00,5.617732214134262686e-03,6.205943091732220133e-03,5.857613800499214887e-03,8.565802553229498635e-04
0.000000000000000000e+00,1.511497997435111331e-04,2.539734559474285240e-04,2.084304698785625811e-04,2.318782452308009486e-04,0.000000000000000000e+00,3.414395508973012148e-04,5.737128523205221962e-04,4.708336110892204413e-04,5.238009183525751305e-04,0.000000000000000000e+00,2.079095119197608857e-04,3.493454662606763732e-04,2.867001963296926591e-04,3.189530708777276445e-04,0.000000000000000000e+00,3.343344056111009766e-03,5.617742436924792575e-03,4.610358556633371505e-03,5.129009461139765608e-03,0.000000000000000000e+00,9.277964075088062593e-04,1.558954496998836382e-03,1.279399916485861452e-03,1.423328401821577060e-03
1.997373682838468265e-03,4.123229787464742892e-04,4.945673961250326338e-04,1.467179769499757629e-04,4.115258634620416956e-05,1.666377538287418031e-03,3.439945946050853567e-04,4.126098221645087077e-04,1.224045071551004970e-04,3.433295738246390424e-05,3.376361865387830438e-03,6.969910506101821644e-04,8.360170710608890408e-04,2.480121704801748275e-04,6.956436063778883791e-05,1.406234998489007751e-02,2.902927020498962361e-03,3.481962276354086221e-03,1.032956205777969989e-03,2.897314993964164131e-04,1.901733725877078826e-02,3.925797768207012726e-03,4.708860965833835260e-03,1.396927011482956144e-03,3.918208296928592021e-04
0.000000000000000000e+00,2.133726024828638563e-03,1.137022217474214321e-03,4.764577486707655823e-04,4.439097371263953041e-05,0.000000000000000000e+00,1.780134158762365507e-03,9.485998038385145799e-04,3.975012273114868818e-04,3.703469317385214415e-05,0.000000000000000000e+00,3.606851959308409079e-03,1.922023148779573431e-03,8.054045103840544798e-04,7.503853289875895638e-05,0.000000000000000000e+00,1.502232776511211974e-02,8.005114165715820213e-03,3.354462748953197532e-03,3.125311071637244071e-04,0.000000000000000000e+00,2.031557128274437060e-02,1.082578346065615239e-02,4.536435907751656949e-03,4.226540709892622752e-04
0.000000000000000000e+00,1.045894486824996668e-03,1.696378913945333381e-03,5.221328821472074081e-04,7.399762750589563697e-05,0.000000000000000000e+00,8.725733673365758392e-04,1.415262323175166129e-03,4.356072748364845900e-04,6.173506010510296021e-05,0.000000000000000000e+00,1.767980769385594239e-03,2.867560098295461948e-03,8.826137878424423003e-04,1.250856411029847859e-04,0.000000000000000000e+00,7.363536651839199323e-03,1.194322033971457510e-02,3.676034880433132548e-03,5.209743900103177726e-04,0.000000000000000000e+00,9.958140714447630271e-03,1.615151446239150579e-02,4.971316684005037435e-03,7.045440974413385085e-04
0.000000000000000000e+00,7.979257018778689774e-04,8.814733968318332578e-04,8.319977572681647431e-04,1.216660701134220774e-04,0.000000000000000000e+00,6.656968990108770448e-04,7.353994306118374989e-04,6.941226804625421406e-04,1.015040941766052037e-04,0.000000000000000000e+00,1.348814162507983678e-03,1.490043244280376883e-03,1.406409588683667309e-03,2.056644097056432603e-04,0.000000000000000000e+00,5.617732214134262686e-03,6.205943091732220133e-03,5.857613800499214887e-03,8.565802553229498635e-04,0.000000000000000000e+00,7.597187401852842706e-03,8.392659328705568203e-03,7.921593282446983547e-03,1.158403511659425022e-03
0.000000000000000000e+00,1.317813970909109385e-04,2.214291841970890970e-04,1.817220966453260390e-04,2.021652636216319566e-04,0.000000000000000000e+00,1.099431528327532084e-04,1.847348956470540912e-04,1.516078952386778404e-04,1.686633088317737608e-04,0.000000000000000000e+00,2.227633654774982899e-04,3.743040472749891530e-04,3.071831588066540144e-04,3.417403025097120409e-04,0.000000000000000000e+00,9.277964075088062593e-04,1.558954496998836382e-03,1.279399916485861452e-03,1.423328401821577060e-03,0.000000000000000000e+00,1.254713273957021747e-03,2.108265223974653286e-03,1.730207236116161444e-03,1.924850133620091205e-03
